LONG,LATI,LAM,K,REF
-77.5,-15.5,7.634642124176025,3.813304901123047,10
-58.0,59.5,10.069171905517578,2.2441389560699463,10
-5.0,-19.0,7.685470104217529,3.6863861083984375,10
-155.5,-18.5,7.007162094116211,2.6280980110168457,10
-12.5,70.0,9.492779731750488,2.1485300064086914,10
-121.0,27.5,6.480953216552734,2.834707021713257,10
-160.5,-17.5,7.273778915405273,2.7290871143341064,10
-71.5,-22.5,6.701502799987793,2.7950708866119385,10
-71.5,-22.0,6.407744884490967,2.780647039413452,10
-143.5,-20.0,7.1424078941345215,2.7254419326782227,10
-80.5,-13.0,7.466677188873291,3.991579055786133,10
-145.5,59.0,8.195377349853516,1.8765130043029785,10
-10.5,70.0,9.493955612182617,2.2336061000823975,10
-161.0,-14.0,7.088233947753906,2.851090908050537,10
-3.5,-18.5,7.761087894439697,3.835944890975952,10
-49.5,-32.0,8.721144676208496,2.5402610301971436,10
-22.5,34.5,7.540994167327881,2.326723098754883,10
-159.0,5.0,7.245495796203613,3.6874659061431885,10
-15.5,34.0,7.55682897567749,2.556493043899536,10
-137.0,-21.0,7.1999711990356445,2.8238840103149414,10
-13.5,33.5,7.894394874572754,2.7215659618377686,10
-5.5,-19.0,7.663692951202393,3.6583640575408936,10
-76.5,-17.5,7.383456230163574,3.837398052215576,10
-120.5,27.5,6.476035118103027,2.846143960952759,10
-5.0,44.5,7.984885215759277,2.0822079181671143,10
-155.5,4.5,6.939876079559326,3.870680093765259,10
-174.0,57.5,9.81005573272705,2.248260021209717,10
-13.0,33.5,7.937769889831543,2.717884063720703,10
-52.5,-37.0,8.810847282409668,2.3426380157470703,10
-166.5,-14.5,6.981572151184082,2.7597150802612305,10
-67.5,34.5,9.202631950378418,2.1899960041046143,10
-58.0,58.5,10.045981407165527,2.1845428943634033,10
-21.0,33.5,7.551806926727295,2.4855589866638184,10
-156.5,-19.0,7.0987958908081055,2.623847007751465,10
-63.5,41.0,9.615246772766113,2.2490921020507812,10
-147.0,-20.0,7.119619846343994,2.728442907333374,10
-141.0,-21.0,7.155550003051758,2.7521860599517822,10
-160.0,-14.5,7.1038899421691895,2.827198028564453,10
-142.5,-20.0,7.145913124084473,2.7715508937835693,10
-23.0,35.0,7.555618762969971,2.2484629154205322,10
-27.5,36.5,7.861365795135498,2.228508949279785,10
-6.0,-19.0,7.6427998542785645,3.6227409839630127,10
-146.5,-20.0,7.128539085388184,2.737520933151245,10
-14.0,33.5,7.814823150634766,2.70215106010437,10
-151.0,57.0,9.031241416931152,2.058661937713623,10
-4.0,-18.5,7.744440078735352,3.825424909591675,10
-147.5,-20.0,7.11945915222168,2.725970983505249,10
-79.5,-13.5,7.494239807128906,3.937943935394287,10
-163.0,21.5,7.448136806488037,3.134882926940918,10
-168.5,-16.0,7.117897033691406,2.747476100921631,10
-71.5,-23.5,7.006718158721924,2.5216948986053467,10
-159.5,-16.0,7.147356033325195,2.735927104949951,10
-77.5,-14.5,7.944797039031982,4.037704944610596,10
-163.0,20.5,7.605379104614258,3.4207329750061035,10
-10.0,39.0,7.6958770751953125,2.300157070159912,10
-135.0,-17.5,7.3444437980651855,3.318082094192505,10
-5.0,73.5,9.333711624145508,2.143125057220459,10
-64.5,33.0,8.205917358398438,2.1075949668884277,10
-159.0,-19.5,7.260365962982178,2.6677260398864746,10
-64.5,40.5,9.662251472473145,2.2459089756011963,10
-178.0,58.5,9.770270347595215,2.183238983154297,10
-168.0,-15.5,7.040019989013672,2.751315116882324,10
-78.0,-14.5,7.6022868156433105,3.917772054672241,10
-118.5,30.5,6.955517768859863,2.7205119132995605,10
-56.5,44.5,9.364246368408203,2.221169948577881,10
-56.0,55.5,10.091362953186035,2.2543931007385254,10
-134.5,-16.0,7.478577136993408,3.5729820728302,10
-11.5,34.0,7.8604350090026855,2.632438898086548,10
-161.0,-18.5,7.341548919677734,2.742110013961792,10
-60.0,42.5,9.469734191894531,2.194761037826538,10
-51.5,-35.0,8.67431640625,2.4115359783172607,10
-27.0,36.0,7.731514930725098,2.210308074951172,10
-160.5,-14.0,7.087602138519287,2.8589210510253906,10
-26.5,34.5,7.455961227416992,2.182979106903076,10
-150.0,-20.0,7.121403217315674,2.63510799407959,10
-78.5,-14.0,7.611097812652588,3.9108738899230957,10
-78.0,-14.0,7.75209903717041,3.9305930137634277,10
-163.0,21.0,7.5032057762146,3.291640043258667,10
-161.0,18.5,7.386600971221924,3.974153995513916,10
-23.0,64.0,9.486126899719238,2.1094789505004883,10
-13.0,70.0,9.503669738769531,2.1340460777282715,10
-120.0,27.5,6.473590850830078,2.8698489665985107,10
-6.5,-19.0,7.622787952423096,3.601064920425415,10
-172.5,-19.5,7.529378890991211,2.763148069381714,10
-58.0,43.5,9.132600784301758,2.1579010486602783,10
-152.0,-19.5,7.082699775695801,2.615797996520996,10
-77.0,-16.0,7.5853271484375,3.811016082763672,10
-167.5,-15.0,6.987009048461914,2.737967014312744,10
-124.5,47.5,5.542534828186035,1.759192943572998,10
-4.5,-18.5,7.727778911590576,3.815140962600708,10
-156.0,-18.5,7.027591228485107,2.6258931159973145,10
-76.0,-15.5,8.550691604614258,3.8393540382385254,10
-165.0,-14.0,7.000463962554932,2.7849929332733154,10
-156.0,4.5,6.96946382522583,3.879218101501465,10
-12.5,33.5,7.949974060058594,2.705962896347046,10
-17.0,34.0,7.4383368492126465,2.4929819107055664,10
-173.0,53.0,10.12150764465332,2.3079419136047363,10
-140.0,-22.0,7.180788993835449,2.6832211017608643,10
-3.0,-18.0,7.787095069885254,3.933011054992676,10
-148.0,-20.0,7.1180949211120605,2.7155210971832275,10
-149.0,58.0,8.906710624694824,2.034492015838623,10
-173.0,-20.0,7.53196382522583,2.7322731018066406,10
-159.5,-16.5,7.1596198081970215,2.7270219326019287,10
-62.0,33.0,8.428126335144043,2.1417300701141357,10
-66.0,34.0,8.9373197555542,2.1891980171203613,10
-76.5,-17.0,7.611008167266846,3.884615898132324,10
-171.0,52.5,10.155335426330566,2.323132038116455,10
-57.5,57.0,10.036569595336914,2.228018045425415,10
-73.0,-20.5,6.039178848266602,3.027038097381592,10
-154.5,-18.5,6.962264060974121,2.6139230728149414,10
-169.5,-17.5,7.401541233062744,2.7862539291381836,10
-165.5,-14.0,6.97828483581543,2.7888998985290527,10
-162.0,19.0,7.373600006103516,3.7998878955841064,10
-26.5,35.0,7.530604839324951,2.1840970516204834,10
-40.5,-26.0,8.221549987792969,2.9741458892822266,10
-160.0,-18.0,7.263850212097168,2.708064079284668,10
-169.0,-16.5,7.210400104522705,2.750926971435547,10
-179.5,-21.0,7.632987022399902,2.697819948196411,10
-159.0,-21.0,7.283158779144287,2.6236751079559326,10
-67.0,39.0,9.815436363220215,2.27095890045166,10
-162.5,22.0,7.494143962860107,2.982717990875244,10
-46.5,-29.5,8.575325012207031,2.679321050643921,10
-5.0,-18.5,7.716071128845215,3.805372953414917,10
-170.0,54.0,10.04825496673584,2.340430974960327,10
-7.5,72.0,9.365254402160645,2.1630940437316895,10
-169.5,-18.5,7.514441967010498,2.8188300132751465,10
-72.5,-34.5,7.427122116088867,2.219119071960449,10
-153.0,-19.0,6.9883341789245605,2.58310604095459,10
-169.5,-18.0,7.471175193786621,2.8059470653533936,10
-10.0,70.0,9.5011568069458,2.2459800243377686,10
-164.5,-14.0,7.0154128074646,2.7795701026916504,10
-19.5,33.0,7.554576873779297,2.5812370777130127,10
-14.5,33.5,7.707234859466553,2.664207935333252,10
-14.5,69.5,9.60587215423584,2.1231319904327393,10
-59.0,-48.5,9.842883110046387,2.7489850521087646,10
-118.5,30.0,6.995475769042969,2.7969369888305664,10
-26.5,34.0,7.384314060211182,2.191283941268921,10
-7.0,-19.0,7.604222774505615,3.5844810009002686,10
-81.0,-12.5,7.394721031188965,4.031719207763672,10
-5.5,-18.5,7.699552059173584,3.787338972091675,10
-63.5,33.5,8.601875305175781,2.1530649662017822,10
-45.5,-29.0,8.305404663085938,2.7010140419006348,10
-76.0,-18.0,7.088663101196289,3.7668159008026123,10
-3.5,46.0,8.131776809692383,2.2326159477233887,10
-148.5,-20.0,7.11177921295166,2.695858955383301,10
-161.0,-19.0,7.352290153503418,2.7261619567871094,10
-47.5,-30.0,8.831154823303223,2.641542911529541,10
-149.5,-20.0,7.104714870452881,2.648175001144409,10
-149.0,-20.0,7.1069722175598145,2.6786510944366455,10
-20.0,33.0,7.561540126800537,2.5710630416870117,10
-175.5,58.0,9.75660228729248,2.2155909538269043,10
-15.0,67.5,9.720451354980469,2.253143072128296,10
-3.5,-18.0,7.771884918212891,3.928515911102295,10
-141.5,-20.5,7.151519775390625,2.7862699031829834,10
-166.0,-14.0,6.9566521644592285,2.779202938079834,10
-16.0,68.0,9.774615287780762,2.1784610748291016,10
-167.0,-14.5,6.954373836517334,2.757405996322632,10
-77.5,-15.0,7.546778202056885,3.905066967010498,10
-6.5,73.0,9.39631175994873,2.1482489109039307,10
-3.5,74.0,9.271958351135254,2.149308919906616,10
-6.0,-18.5,7.682472229003906,3.758754014968872,10
-9.5,40.5,7.800404071807861,2.0859858989715576,10
-156.5,4.5,7.007998943328857,3.891695022583008,10
-158.5,22.0,7.356186866760254,2.8268840312957764,10
-135.5,-18.5,7.293838977813721,3.171833038330078,10
-169.5,55.0,9.901102066040039,2.3163349628448486,10
-16.0,68.5,9.751055717468262,2.1390318870544434,10
-9.0,70.0,9.545690536499023,2.260776996612549,10
-136.0,-19.5,7.256805896759033,3.009654998779297,10
-144.0,-20.0,7.137263774871826,2.7192509174346924,10
-119.5,27.5,6.480716228485107,2.89920711517334,10
-179.5,52.0,10.010342597961426,2.191488027572632,10
-62.5,-53.0,10.549758911132812,2.7744901180267334,10
-177.0,-21.5,7.66050386428833,2.595453977584839,10
-160.0,-14.0,7.08427095413208,2.8655459880828857,10
-140.5,-20.0,7.15717887878418,2.8096840381622314,10
-8.5,43.5,7.113740921020508,2.172779083251953,10
-112.5,9.5,6.711175918579102,3.053575038909912,10
-159.5,22.5,6.913291931152344,2.9993679523468018,10
-10.0,36.0,7.979825973510742,2.609330892562866,10
-6.5,44.0,7.846193790435791,2.0031800270080566,10
-79.0,-13.5,7.539412021636963,3.898231029510498,10
-167.0,53.0,9.831625938415527,2.2276360988616943,10
-161.5,6.0,7.609068870544434,3.424643039703369,10
-77.0,-15.0,7.8694939613342285,4.0235137939453125,10
-19.0,33.0,7.523646831512451,2.586766004562378,10
-161.0,22.5,7.773381233215332,2.972395896911621,10
-23.0,34.5,7.5168609619140625,2.2959249019622803,10
-136.0,-21.0,7.174842834472656,2.8502249717712402,10
-142.0,-20.0,7.144282817840576,2.8009889125823975,10
-6.5,-18.5,7.663722038269043,3.7306649684906006,10
-80.0,-13.0,7.397483825683594,3.964766025543213,10
-112.5,10.0,6.77192497253418,3.0946969985961914,10
-173.5,-20.5,7.548558235168457,2.704169988632202,10
-55.0,45.5,9.792325019836426,2.2764949798583984,10
-156.0,21.0,6.966620922088623,3.2152481079101562,10
-50.0,-32.5,8.661705017089844,2.522686004638672,10
-4.0,-18.0,7.758676052093506,3.9221160411834717,10
-151.5,-19.5,7.078311920166016,2.6220779418945312,10
-156.5,-18.5,7.054378986358643,2.6322100162506104,10
-135.0,-17.0,7.380926132202148,3.38564395904541,10
-162.5,20.0,7.5782880783081055,3.51016902923584,10
-52.5,46.5,9.54734992980957,2.277829885482788,10
-4.5,44.5,7.793266773223877,2.0825560092926025,10
-41.0,-26.0,8.206594467163086,2.960181951522827,10
-59.0,43.0,9.327949523925781,2.1715450286865234,10
-161.5,-13.5,7.055633068084717,2.8625528812408447,10
-157.0,4.5,7.044713020324707,3.8875041007995605,10
-154.0,-18.5,6.933588027954102,2.598809003829956,10
-15.5,69.0,9.69430923461914,2.1275289058685303,10
-59.0,-49.0,10.004121780395508,2.774993896484375,10
-164.0,-14.0,7.030520915985107,2.7775158882141113,10
-161.0,-13.5,7.061343193054199,2.8785340785980225,10
-20.5,33.0,7.542020797729492,2.550801992416382,10
-23.5,36.5,7.780673027038574,2.2496609687805176,10
-160.0,-20.0,7.292853832244873,2.6649229526519775,10
-62.5,41.5,9.418350219726562,2.211519956588745,10
-147.5,58.5,8.556838989257812,1.970971941947937,10
-13.5,70.0,9.51956558227539,2.124454975128174,10
-59.0,-48.0,9.680139541625977,2.7137598991394043,10
-175.5,53.0,10.041301727294922,2.2629621028900146,10
-171.5,-19.0,7.534170150756836,2.7872610092163086,10
-56.0,45.0,9.665340423583984,2.2620720863342285,10
-159.5,-17.0,7.183061122894287,2.732353925704956,10
-162.5,-14.0,7.077927112579346,2.811440944671631,10
-12.0,33.5,7.943110942840576,2.699404001235962,10
-77.0,-14.5,8.788537979125977,4.066654205322266,10
-10.0,35.5,7.843997955322266,2.582663059234619,10
-76.5,-16.5,7.54685115814209,3.8559160232543945,10
-165.5,5.5,7.43890380859375,3.4922640323638916,10
-163.0,54.0,9.747343063354492,2.3161540031433105,10
-58.0,58.0,9.994728088378906,2.183232069015503,10
-7.5,72.5,9.413008689880371,2.154301881790161,10
-7.0,-18.5,7.647463798522949,3.71304988861084,10
-112.5,10.5,6.807746887207031,3.1314361095428467,10
-122.5,37.0,5.918039798736572,1.9975860118865967,10
-77.0,-15.5,7.362356185913086,3.839782953262329,10
-4.5,-18.0,7.743527889251709,3.9149179458618164,10
-177.5,58.5,9.756579399108887,2.181360960006714,10
-11.5,70.5,9.437445640563965,2.1433300971984863,10
-26.5,35.5,7.6172919273376465,2.1904690265655518,10
-112.0,9.5,6.666800022125244,3.02028489112854,10
-119.0,32.0,6.425591945648193,2.2066750526428223,10
-10.0,38.5,7.815491199493408,2.3427140712738037,10
-159.0,-16.0,7.125617980957031,2.742332935333252,10
-76.5,-15.0,8.712368965148926,4.05285120010376,10
-157.5,4.5,7.075993061065674,3.868803024291992,10
-78.5,-13.5,7.570181846618652,3.863847017288208,10
-112.0,9.0,6.574825763702393,2.9864439964294434,10
-166.5,-14.0,6.933497905731201,2.7792301177978516,10
-15.0,33.5,7.573987007141113,2.619251012802124,10
-73.5,-20.0,6.0716400146484375,3.137708902359009,10
-157.0,21.5,8.023022651672363,2.9435479640960693,10
-158.0,4.5,7.098152160644531,3.840075969696045,10
-118.5,31.0,6.734645843505859,2.5817019939422607,10
-173.5,57.5,9.779480934143066,2.2556869983673096,10
-3.0,-17.5,7.783716201782227,4.018479824066162,10
-71.5,-21.5,6.047306060791016,2.728140115737915,10
-14.0,67.0,9.731191635131836,2.28181791305542,10
-23.5,35.5,7.5955400466918945,2.2164900302886963,10
-169.5,-17.0,7.313500881195068,2.7643051147460938,10
-51.0,-34.0,8.638204574584961,2.453835964202881,10
-12.0,70.5,9.436779022216797,2.128870964050293,10
-5.0,-18.0,7.7333831787109375,3.9080450534820557,10
-172.5,57.0,9.766395568847656,2.2682929039001465,10
-154.5,18.0,8.498045921325684,4.312862873077393,10
-76.5,-15.5,7.655033111572266,3.8726110458374023,10
-159.0,-16.5,7.131213188171387,2.727113962173462,10
-112.0,10.0,6.730374813079834,3.059644937515259,10
-71.5,-23.0,6.914580821990967,2.7294321060180664,10
-76.0,-17.5,7.328373908996582,3.8456149101257324,10
-112.0,8.5,6.4749932289123535,2.9496190547943115,10
-78.0,-13.5,7.62938117980957,3.8100290298461914,10
-146.0,-20.0,7.132665157318115,2.7333390712738037,10
-160.5,-13.5,7.059741020202637,2.8923139572143555,10
-166.0,-11.5,6.821667194366455,2.8540101051330566,10
-23.5,36.0,7.678069114685059,2.2270278930664062,10
-23.5,35.0,7.533370018005371,2.2226250171661377,10
-157.5,-19.0,7.1581220626831055,2.65875506401062,10
-165.0,-13.5,6.962034225463867,2.80368709564209,10
-162.0,-13.5,7.054031848907471,2.8513050079345703,10
-169.5,54.5,9.98159408569336,2.339823007583618,10
-5.5,-18.0,7.720522880554199,3.8997390270233154,10
-5.5,-16.5,7.7308430671691895,4.14553689956665,10
-136.5,57.5,6.917256832122803,1.8004779815673828,10
-26.0,34.5,7.458498954772949,2.1901938915252686,10
-121.5,35.5,6.7466959953308105,2.1042540073394775,10
-159.5,4.5,7.131881237030029,3.818713903427124,10
-158.0,55.0,9.38155460357666,2.1781649589538574,10
-58.0,-52.5,10.69109058380127,2.799190044403076,10
-7.5,-18.5,7.63436222076416,3.704925060272217,10
-162.0,19.5,7.389739036560059,3.6219699382781982,10
-75.5,-16.0,8.421049118041992,3.775970935821533,10
-111.5,9.0,6.523423194885254,2.96087908744812,10
-165.5,-13.5,6.93494987487793,2.79925799369812,10
-6.0,-18.0,7.709615230560303,3.88057804107666,10
-160.5,18.5,7.279766082763672,3.9328439235687256,10
-121.0,27.0,6.387558937072754,2.8467020988464355,10
-66.5,34.0,8.950972557067871,2.189805030822754,10
-5.5,73.5,9.346037864685059,2.1372759342193604,10
-28.0,37.0,7.995148181915283,2.2451560497283936,10
-178.0,52.5,9.971474647521973,2.208630084991455,10
-26.0,34.0,7.391571998596191,2.203808069229126,10
-154.5,56.0,9.888193130493164,2.1812360286712646,10
-9.5,70.0,9.516875267028809,2.254369020462036,10
-135.0,-16.5,7.417130947113037,3.4609038829803467,10
-21.0,33.0,7.515483856201172,2.5272281169891357,10
-3.5,-17.5,7.771222114562988,4.010022163391113,10
-172.0,-19.0,7.5362019538879395,2.7929470539093018,10
-111.5,9.5,6.615908145904541,2.9917519092559814,10
-72.0,-21.0,5.764227867126465,2.866365909576416,10
-111.5,8.5,6.425326824188232,2.9344310760498047,10
-62.5,33.0,8.402606010437012,2.1402089595794678,10
-8.0,71.0,8.7789888381958,1.992506980895996,10
-11.0,70.5,9.437054634094238,2.161595106124878,10
-16.0,34.0,7.47957706451416,2.521596908569336,10
-58.5,-49.5,10.1741304397583,2.8287699222564697,10
-140.5,-20.5,7.154027938842773,2.788424015045166,10
-160.5,54.5,9.684778213500977,2.2395009994506836,10
-169.5,55.5,9.817827224731445,2.3010470867156982,10
-59.5,-48.5,9.829072952270508,2.7328081130981445,10
-6.5,-18.0,7.6962738037109375,3.856955051422119,10
-157.5,-18.5,7.118667125701904,2.667902946472168,10
-112.5,11.0,6.804737091064453,3.115736961364746,10
-80.5,-12.5,7.302705764770508,3.9968459606170654,10
-159.0,-17.0,7.141729831695557,2.720906972885132,10
-79.5,-13.0,7.4100542068481445,3.9234890937805176,10
-112.0,10.5,6.765751838684082,3.084606885910034,10
-10.5,34.5,7.729360103607178,2.577749013900757,10
-164.5,-13.5,6.981900215148926,2.8053150177001953,10
-40.0,-25.5,8.24036979675293,3.0183520317077637,10
-120.5,27.0,6.3783698081970215,2.864885091781616,10
-16.5,68.0,9.852020263671875,2.1577041149139404,10
-151.0,-19.5,7.066382884979248,2.6300690174102783,10
-167.5,-14.5,6.915119171142578,2.7462921142578125,10
-51.5,61.5,9.757131576538086,1.9439970254898071,10
-7.5,71.5,9.267403602600098,2.13470196723938,10
-168.5,-15.5,6.994740009307861,2.727674961090088,10
-45.0,-28.5,8.148534774780273,2.7022480964660645,10
-163.0,-14.0,7.067163944244385,2.8023650646209717,10
-168.0,-15.0,6.940522193908691,2.730228900909424,10
-11.0,34.0,7.798089981079102,2.613236904144287,10
-170.5,56.0,9.762983322143555,2.2796170711517334,10
-111.0,9.0,6.472354888916016,2.9410300254821777,10
-23.5,34.5,7.48932409286499,2.2589919567108154,10
-166.0,-13.5,6.9162821769714355,2.797842025756836,10
-4.0,-17.5,7.761167049407959,4.002991199493408,10
-160.0,-13.5,7.057908058166504,2.9049770832061768,10
-155.0,4.0,6.88273811340332,4.00246000289917,10
-111.5,8.0,6.359361171722412,2.9182069301605225,10
-111.0,8.5,6.377706050872803,2.9121689796447754,10
-111.5,10.0,6.682443141937256,3.029331922531128,10
-72.5,-20.5,5.865384101867676,2.9694430828094482,10
-52.5,-36.5,8.710526466369629,2.3498339653015137,10
-152.5,-19.0,6.974605083465576,2.5920610427856445,10
-41.5,-26.0,8.17037296295166,2.9315669536590576,10
-12.5,70.5,9.438043594360352,2.1157500743865967,10
-8.0,-18.5,7.624591827392578,3.7035069465637207,10
-76.5,-16.0,7.260688781738281,3.7937800884246826,10
-7.0,-18.0,7.686919212341309,3.8413169384002686,10
-26.0,35.0,7.521335124969482,2.1747729778289795,10
-157.0,-18.5,7.0846171379089355,2.6493139266967773,10
-4.0,74.0,9.28150463104248,2.1417629718780518,10
-15.5,33.5,7.442850112915039,2.557486057281494,10
-2.5,-17.0,7.782382965087891,4.098024845123291,10
-111.0,9.5,6.568745136260986,2.9763801097869873,10
-162.5,20.5,7.580873012542725,3.401916027069092,10
-167.0,-14.0,6.902091026306152,2.773648977279663,10
-61.0,32.5,8.236910820007324,2.1391220092773438,10
-40.5,-25.5,8.25045394897461,3.000153064727783,10
-4.5,-17.5,7.747751235961914,3.996324062347412,10
-111.0,8.0,6.3118109703063965,2.8750269412994385,10
-15.5,67.5,9.768033027648926,2.2497429847717285,10
-10.0,37.5,7.886128902435303,2.4146881103515625,10
-146.0,59.0,8.17481803894043,1.9002070426940918,10
-135.0,-16.0,7.4565558433532715,3.547808885574341,10
-110.5,8.5,6.34542179107666,2.883043050765991,10
-18.5,33.0,7.466954231262207,2.558504104614258,10
-59.5,-49.0,9.991937637329102,2.7559568881988525,10
